"subject","Glare:0.97","Glare:0.84","Glare:0.56","Glare:0.46","0","Halo:0.97","Halo:0.84","Halo:0.56","Halo:0.46"
"s01",-0.214488843767052,-0.188456168903925,-0.187003262496139,-0.188930915310412,-0.183657587152495,-0.256035854530563,-0.164239927997219,-0.0904046341860571,-0.118597371498523
"s02",-0.176933604997224,-0.167125395951167,-0.114213138494087,-0.18212172318997,-0.0704419480088956,-0.118498608929894,-0.102560293038329,-0.0842780166421454,-0.0886735998007133
"s03",0.158276486495766,0.0159854627032999,0.0371390692387338,0.135424302897192,0.11317618759785,0.179436337470623,0.10635263906179,0.0379503069748044,-0.143298855584408
"s04",-0.16646193733323,-0.102583798437879,-0.202366978435716,-0.152193865940875,-0.138160076425579,-0.0503561149434123,-0.047830014911204,-0.0230733818904511,-0.105657809902066
"s05",-0.246582504831444,-0.205092380503621,-0.183329174089597,-0.202999023386946,-0.110887750006597,-0.1908193372428,-0.120698748664124,-0.059297304359728,-0.235485286072553
"s06",-0.440953465670917,-0.468587276824932,-0.356558970444847,-0.307399402722652,-0.380517220944386,-0.272916218499763,-0.278641209604343,-0.216561384369906,-0.278114809527252
"s07",-0.17429660145706,-0.183915957566812,-0.134211271946132,-0.164571572890815,-0.102652816832237,-0.12049667397359,-0.0615472616802284,-0.0808104320864895,-0.110747093248253
"s08",-0.0979210660221244,-0.133299907583948,-0.166858464077144,-0.11932648165423,-0.123580223787926,-0.074904163682436,-0.0848225117321054,-0.0911665827911224,0.0260177046592892
"s09",-0.0796383409666734,0.0336472011245873,-0.161323942110742,-0.0132559064087989,-0.0352306642537226,0.0741220320814107,0.00484731106606243,-0.0665577886663291,-0.126317155244537
"s12",-0.416797472670228,-0.347052442573982,-0.286259602706338,-0.381099302912375,-0.292572816992729,-0.142340189672332,-0.199313525083772,-0.221401102862145,-0.197979893192334
"s14",-0.040963651094925,-0.114738763366364,-0.0893217804106318,-0.216724594997244,-0.0827183907973222,-0.044251827249579,-0.0565327539356893,-0.0850759429682883,-0.0751154684854578
"s15",-0.165474489090099,-0.134980158127556,-0.134674608873426,-0.0831003627519167,-0.0524262595478006,-0.0599800155593587,0.0703159198730817,0.125401449105542,-0.0983026100808377
"s16",-0.252264926059961,-0.236795461473757,-0.23435183881946,-0.266752607998624,-0.27640243983657,-0.247256809459748,-0.166674333332401,-0.118602436884255,-0.153075073648595
"s17",-0.396769519143402,-0.367731660265312,-0.406613238848048,-0.378644085164982,-0.285586551594321,-0.319152694634214,-0.285637833610933,-0.263642911619184,-0.269307488293742
"s18",-0.051239222100507,-0.0499597980691538,-0.0902189893114232,-0.0778441023660213,-0.114072447533982,-0.106808043808006,-0.132885396048856,-0.116410321649624,-0.112094374827112
"s19",-0.195734899888761,-0.178193886006673,-0.246310765305839,-0.301015274675289,-0.198443252070961,-0.145457114497394,-0.197064957790783,-0.0649172905462803,-0.14216349135323
"s20",-0.0215113324490821,-0.0365769546902233,-0.150988605471001,-0.0599074882799687,-0.0754495090426898,-0.00202281765965696,0.0631129964405022,-0.0407026296317889,-0.00863245892784176
"s21",-0.0383470534394253,-0.0726640258800852,0.00446457019756878,-0.152492222252709,-0.00540488825675813,0.0148328613433945,-0.0332964209584011,0.0420632973698917,0.134586856006017
